2690,ወኣበዝኀከ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2691,ወነገረተ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2692,ወአውፅአት,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2693,በሰይፈ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2694,ወገዘረት,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2695,ብዝኀ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2696,ወእምእንስሳ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2697,ዘወለዳ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2698,መጻእነ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2699,ወኀርየ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2700,ኢርእዩ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2701,ተዘርው,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2702,ተዐቅብ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2703,ያሰስሉ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2704,ወኢየኀድገከ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2705,ወለዶሙ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2706,ገበርክዮ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2707,በሕዝብከ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2708,ተኀሡ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2709,አዘዞን,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2710,ፍጡነአ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2711,ረሲዓን,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2712,፯፻፲ወ፭ዓመተ,1,8,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2713,ንብል,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2714,ለዘለፋ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2715,ወሕፃነኒ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2716,ወይእኅዝ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2717,ኀውጾ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2718,ወተስእላ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2719,ለሢበትየ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2720,ወአቢያሰፍ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2721,ወአስተራሕቁ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2722,ዘሕዝብ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2723,አጽባዕተ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2724,ሳባቅ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2725,ቀዊመ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2726,ወንሥኢ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2727,ዘያመረስስ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2728,ትፍሥሕት,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2729,ወወገሩ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2730,አጣሌ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2731,ቃየንሰ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2732,ዘወለዶ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2733,[እለ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2734,አርምም,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2735,ወኢያ[ቡ]ሴዎን,1,9,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2736,ወባርያ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2737,ወተኀፀቡ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2738,ወለጸሐፍት,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2739,ወትራሳሶ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2740,ለእግዝእታ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2741,ዐጽም,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2742,ዘኣቀውም,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2743,ኦአንስትየ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2744,ሥቃየ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2745,ዐደውክዎ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2746,ዕድሜ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2747,ሤጦ,1,2,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2748,ለካልእከ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2749,ለእሊአሁ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2750,ወተስእሎ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2751,ወነፍኀ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2752,ወኩዳ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2753,ወአፉር,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2754,ልጥረ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2755,[ግብጻዊተ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2756,አውዕይዎ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2757,ገብርከአ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2758,ተሣየጥኩክሙ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2759,በበቀል,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2760,እምዕፀ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2761,በምስጴጦምያ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2762,ወይፍታሕ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2763,ወነደቁ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2764,ወይትቃኀዋሆሙ,1,8,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2765,ወዮቃጤን,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2766,መጻእከ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2767,ወኢያብሖ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2768,ኢረከብካሃሰ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2769,ወያስተውሕስ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2770,ለእልሞዳድ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2771,አበሱ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2772,ዘኢይበቍዕ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2773,ወለ[ኤኔ]ማጠአም,1,10,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2774,አነአ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2775,ወለአምዮስ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2776,ወአውያቶሙ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2777,ሕልቀቶ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2778,እመራዕይ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2779,ለኆጻ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2780,ፍኖተከ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2781,ወለናኮር,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2782,ዘሠናይ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2783,ወአይድዖ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2784,ይወድቅ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2785,መትሕተ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2786,ለኑቤርድ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2787,ወንዑ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2788,ወቅብሩኒ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2789,ሕልሞሙ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2790,መንግሥቱ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2791,ኀመልማል,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2792,እሬስዮን,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2793,ደመናት,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2794,ወዘከርካዕ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2795,በሊዐ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2796,ቦአት,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2797,፴,1,1,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2798,ወአንሶሰዋ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2799,ወይሜጥዎሙ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2800,ርስተ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2801,ዘበእንቲአሆን,1,8,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2802,ወትወፅእ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2803,እግዚአብሔርኑ,1,8,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2804,ብክሙ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2805,ታግብኡ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2806,አብትሮሙ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2807,አንቀጽ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2808,ወዝኩ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2809,ዐስብ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2810,እምካልእታ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2811,ዐረበት,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2812,ገራህቱሂ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2813,ሶባን,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2814,ዘራእየ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2815,ወይህዳእ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2816,ወበሃፈ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2817,ኢትርከብከ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2818,ዘበኵራ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2819,ሰረቀት,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2820,ቀበሩ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2821,ነፍቀ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2822,በነደ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2823,ወለያርሕብ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2824,ለዘየዐቢ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2825,ሴቤስ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2826,አእመርነ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2827,ቃለክሙ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2828,ወለዝክቱኒ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2829,ወሐቀፎሙ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2830,[ሴሮኅ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2831,ዘሰባዕቱ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2832,ይርዒ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2833,ወተጽእና,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2834,ቀትረ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2835,ዘይትወለድ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2836,አጋእስተ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2837,ወመስሎሙ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2838,ዐውዶ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2839,ወአዋልዲሆሙኒ,1,8,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2840,በውስቴቶሙ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2841,ፈ[የትዎ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2842,ወሰገዳ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2843,ቀንአት,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2844,ንክል,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2845,ወሰርሑ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2846,ወአፉሁ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2847,[ፍኖትየ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2848,አስተርአየ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2849,ሐቌሁ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2850,ወእቤሎ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2851,ኢያምጻእኩ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2852,ዘዚአነ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2853,ወዕፁባተ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2854,ኢያእመርዎ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2855,ዘኀቤየ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2856,ወስሳ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2857,ወለዓመታት,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2858,ወሕፃንሰ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2859,ኢበጽሐ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2860,ፈጽሙ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2861,ኪያሁ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2862,ወይ[ሳኮ]ር,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2863,ወኢይቅትል,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2864,ወተኀባእኩ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2865,በኀቤየ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2866,ወየሐዩ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2867,ተሰቅለት,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2868,ወጋዛን,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2869,አቅመ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2870,ወለሕዝብከ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2871,ለምሕረትከ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2872,እምኀይሎሙ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2873,ወዓዲሁ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2874,ይቅትሉ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2875,ወጌርጌሴዎን,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2876,ዕቅብተ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2877,አኅዞ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2878,ዘደፈኑ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2879,አክፋረ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2880,ወሶበሂ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2881,ወአንስቲያሁ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2882,ወዝብጥ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2883,ዘእንበሌኬ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2884,ወቄዴን,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2885,ለራጕኤል,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2886,በምዱረ,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2887,ወቄዴር,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2888,ወእሬስየከ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2889,በሃም,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2890,ለጌሠም,1,4,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2891,ዘእልክቱ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2892,ነፍስትክሙ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2893,ብሩረ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2894,ተረፈ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2895,ወአድኀነኒ,1,6,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2896,ወጋድ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2897,ረከብክዎ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2898,ዘአብቈልክሙ,1,7,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2899,እምታ,1,3,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2900,ወእመጽእ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
2901,ወእሬእያ,1,5,ge,4.131889926452359e-05,2.2190667093615103e-07,5.8594535075216046e-08
